,Key,Value,id
5306483,pre_10_end_60,1.92095,19095
5306484,pre_10_end_59,0.728057,19095
5306485,pre_10_end_58,1.53457,19095
5306486,pre_10_end_57,1.92095,19095
5306487,pre_10_end_56,2.01555,19095
5306488,pre_10_end_55,1.44882,19095
5306489,pre_10_end_54,0.701014,19095
5306490,pre_10_end_53,1.55502,19095
5306491,pre_10_end_52,2.01555,19095
5306492,pre_10_end_51,1.44882,19095
5306493,pre_10_end_50,0.971808,19095
5306494,pre_10_end_49,2.26126,19095
5306495,pre_10_end_48,1.92095,19095
5306496,pre_10_end_47,0.728057,19095
5306497,pre_10_end_46,1.53457,19095
5306498,pre_10_end_45,1.92095,19095
5306499,pre_10_end_44,0.728057,19095
5306500,pre_10_end_43,0.971808,19095
5306501,pre_10_end_42,,19095
5306502,pre_10_end_41,,19095
5306503,pre_10_end_40,0.693789,19095
5306504,pre_10_end_39,1.39286,19095
5306505,pre_10_end_38,1.44882,19095
5306506,pre_10_end_37,1.53457,19095
5306507,pre_10_end_36,2.23525,19095
5306508,pre_10_end_35,1.55502,19095
5306509,pre_10_end_34,2.01555,19095
5306510,pre_10_end_33,2.23508,19095
5306511,pre_10_end_32,0.693789,19095
5306512,pre_10_end_31,1.53457,19095
5306513,pre_10_end_30,2.17294,19095
5306514,pre_10_end_29,2.26126,19095
5306515,pre_10_end_28,1.44882,19095
5306516,pre_10_end_27,1.53457,19095
5306517,pre_10_end_26,2.23525,19095
5306518,pre_10_end_25,1.415,19095
5306519,pre_10_end_24,0.728057,19095
5306520,pre_10_end_23,1.53457,19095
5306521,pre_10_end_22,2.17294,19095
5306522,pre_10_end_21,2.19677,19095
5306523,pre_10_end_20,2.17294,19095
5306524,pre_10_end_19,2.19677,19095
5306525,pre_10_end_18,2.17294,19095
5306526,pre_10_end_17,2.19677,19095
5306527,pre_10_end_16,2.17294,19095
5306528,pre_10_end_15,2.19677,19095
5306529,pre_10_end_14,2.17294,19095
5306530,pre_10_end_13,2.26126,19095
5306531,pre_10_end_12,1.44882,19095
5306532,pre_10_end_11,0.971808,19095
5306533,pre_10_end_10,2.19677,19095
5306534,pre_11_end_98,1.40878,19095
5306535,pre_11_end_97,1.55502,19095
5306536,pre_11_end_96,1.92886,19095
5306537,pre_11_end_95,1.92095,19095
5306538,pre_11_end_94,2.01555,19095
5306539,pre_11_end_93,,19095
5306540,pre_11_end_92,2.19677,19095
5306541,pre_11_end_91,2.23508,19095
5306542,pre_11_end_90,0.693789,19095
5306543,pre_11_end_89,1.53457,19095
5306544,pre_11_end_88,,19095
5306545,pre_11_end_87,2.26126,19095
5306546,pre_11_end_86,1.44882,19095
5306547,pre_11_end_85,1.39286,19095
5306548,pre_11_end_84,1.44882,19095
5306549,pre_11_end_83,0.892162,19095
5306550,pre_11_end_82,2.01555,19095
5306551,pre_11_end_81,1.44882,19095
5306552,pre_11_end_80,1.39286,19095
5306553,pre_11_end_79,1.44882,19095
5306554,pre_11_end_78,1.53457,19095
5306555,pre_11_end_77,2.17294,19095
5306556,pre_11_end_76,2.26126,19095
5306557,pre_11_end_75,1.44882,19095
5306558,pre_11_end_74,1.53457,19095
5306559,pre_11_end_73,,19095
5306560,pre_11_end_72,2.26126,19095
5306561,pre_11_end_71,1.44882,19095
5306562,pre_11_end_70,1.53457,19095
5306563,pre_11_end_69,2.17294,19095
5306564,pre_11_end_68,2.26126,19095
5306565,pre_11_end_67,1.44882,19095
5306566,pre_11_end_66,1.39286,19095
5306567,pre_11_end_65,1.44882,19095
5306568,pre_11_end_64,1.53457,19095
5306569,pre_11_end_63,2.23508,19095
5306570,pre_11_end_62,0.693789,19095
5306571,pre_11_end_61,1.53457,19095
5306572,pre_11_end_60,1.92095,19095
5306573,pre_11_end_59,0.728057,19095
5306574,pre_11_end_58,1.53457,19095
5306575,pre_11_end_57,1.92095,19095
5306576,pre_11_end_56,2.01555,19095
5306577,pre_11_end_55,1.44882,19095
5306578,pre_11_end_54,0.701014,19095
5306579,pre_11_end_53,1.55502,19095
5306580,pre_11_end_52,2.01555,19095
5306581,pre_11_end_51,1.44882,19095
5306582,pre_11_end_50,0.971808,19095
5306583,pre_11_end_49,2.26126,19095
5306584,pre_11_end_48,1.92095,19095
5306585,pre_11_end_47,0.728057,19095
5306586,pre_11_end_46,1.53457,19095
5306587,pre_11_end_45,1.92095,19095
5306588,pre_11_end_44,0.728057,19095
5306589,pre_11_end_43,0.971808,19095
5306590,pre_11_end_42,,19095
5306591,pre_11_end_41,,19095
5306592,pre_11_end_40,0.693789,19095
5306593,pre_11_end_39,1.39286,19095
5306594,pre_11_end_38,1.44882,19095
5306595,pre_11_end_37,1.53457,19095
5306596,pre_11_end_36,2.23525,19095
5306597,pre_11_end_35,1.55502,19095
5306598,pre_11_end_34,2.01555,19095
5306599,pre_11_end_33,2.23508,19095
5306600,pre_11_end_32,0.693789,19095
5306601,pre_11_end_31,1.53457,19095
5306602,pre_11_end_30,2.17294,19095
5306603,pre_11_end_29,2.26126,19095
5306604,pre_11_end_28,1.44882,19095
5306605,pre_11_end_27,1.53457,19095
5306606,pre_11_end_26,2.23525,19095
5306607,pre_11_end_25,1.415,19095
5306608,pre_11_end_24,0.728057,19095
5306609,pre_11_end_23,1.53457,19095
5306610,pre_11_end_22,2.17294,19095
5306611,pre_11_end_21,2.19677,19095
5306612,pre_11_end_20,2.17294,19095
5306613,pre_11_end_19,2.19677,19095
5306614,pre_11_end_18,2.17294,19095
5306615,pre_11_end_17,2.19677,19095
5306616,pre_11_end_16,2.17294,19095
5306617,pre_11_end_15,2.19677,19095
5306618,pre_11_end_14,2.17294,19095
5306619,pre_11_end_13,2.26126,19095
5306620,pre_11_end_12,1.44882,19095
5306621,pre_11_end_11,0.971808,19095
5306622,pre_12_end_98,1.40878,19095
5306623,pre_12_end_97,1.55502,19095
5306624,pre_12_end_96,1.92886,19095
5306625,pre_12_end_95,1.92095,19095
5306626,pre_12_end_94,2.01555,19095
5306627,pre_12_end_93,,19095
5306628,pre_12_end_92,2.19677,19095
5306629,pre_12_end_91,2.23508,19095
5306630,pre_12_end_90,0.693789,19095
5306631,pre_12_end_89,1.53457,19095
5306632,pre_12_end_88,,19095
5306633,pre_12_end_87,2.26126,19095
5306634,pre_12_end_86,1.44882,19095
5306635,pre_12_end_85,1.39286,19095
5306636,pre_12_end_84,1.44882,19095
5306637,pre_12_end_83,0.892162,19095
5306638,pre_12_end_82,2.01555,19095
5306639,pre_12_end_81,1.44882,19095
5306640,pre_12_end_80,1.39286,19095
5306641,pre_12_end_79,1.44882,19095
5306642,pre_12_end_78,1.53457,19095
5306643,pre_12_end_77,2.17294,19095
5306644,pre_12_end_76,2.26126,19095
5306645,pre_12_end_75,1.44882,19095
5306646,pre_12_end_74,1.53457,19095
5306647,pre_12_end_73,,19095
5306648,pre_12_end_72,2.26126,19095
5306649,pre_12_end_71,1.44882,19095
5306650,pre_12_end_70,1.53457,19095
5306651,pre_12_end_69,2.17294,19095
5306652,pre_12_end_68,2.26126,19095
5306653,pre_12_end_67,1.44882,19095
5306654,pre_12_end_66,1.39286,19095
5306655,pre_12_end_65,1.44882,19095
5306656,pre_12_end_64,1.53457,19095
5306657,pre_12_end_63,2.23508,19095
5306658,pre_12_end_62,0.693789,19095
5306659,pre_12_end_61,1.53457,19095
5306660,pre_12_end_60,1.92095,19095
5306661,pre_12_end_59,0.728057,19095
5306662,pre_12_end_58,1.53457,19095
5306663,pre_12_end_57,1.92095,19095
5306664,pre_12_end_56,2.01555,19095
5306665,pre_12_end_55,1.44882,19095
5306666,pre_12_end_54,0.701014,19095
5306667,pre_12_end_53,1.55502,19095
5306668,pre_12_end_52,2.01555,19095
5306669,pre_12_end_51,1.44882,19095
5306670,pre_12_end_50,0.971808,19095
5306671,pre_12_end_49,2.26126,19095
5306672,pre_12_end_48,1.92095,19095
5306673,pre_12_end_47,0.728057,19095
5306674,pre_12_end_46,1.53457,19095
5306675,pre_12_end_45,1.92095,19095
5306676,pre_12_end_44,0.728057,19095
5306677,pre_12_end_43,0.971808,19095
5306678,pre_12_end_42,,19095
5306679,pre_12_end_41,,19095
5306680,pre_12_end_40,0.693789,19095
5306681,pre_12_end_39,1.39286,19095
5306682,pre_12_end_38,1.44882,19095
5306683,pre_12_end_37,1.53457,19095
5306684,pre_12_end_36,2.23525,19095
5306685,pre_12_end_35,1.55502,19095
5306686,pre_12_end_34,2.01555,19095
5306687,pre_12_end_33,2.23508,19095
5306688,pre_12_end_32,0.693789,19095
5306689,pre_12_end_31,1.53457,19095
5306690,pre_12_end_30,2.17294,19095
5306691,pre_12_end_29,2.26126,19095
5306692,pre_12_end_28,1.44882,19095
5306693,pre_12_end_27,1.53457,19095
5306694,pre_12_end_26,2.23525,19095
5306695,pre_12_end_25,1.415,19095
5306696,pre_12_end_24,0.728057,19095
5306697,pre_12_end_23,1.53457,19095
5306698,pre_12_end_22,2.17294,19095
5306699,pre_12_end_21,2.19677,19095
5306700,pre_12_end_20,2.17294,19095
5306701,pre_12_end_19,2.19677,19095
5306702,pre_12_end_18,2.17294,19095
5306703,pre_12_end_17,2.19677,19095
5306704,pre_12_end_16,2.17294,19095
5306705,pre_12_end_15,2.19677,19095
5306706,pre_12_end_14,2.17294,19095
5306707,pre_12_end_13,2.26126,19095
5306708,pre_12_end_12,1.44882,19095
5306709,pre_13_end_98,1.40878,19095
5306710,pre_13_end_97,1.55502,19095
5306711,pre_13_end_96,1.92886,19095
5306712,pre_13_end_95,1.92095,19095
5306713,pre_13_end_94,2.01555,19095
5306714,pre_13_end_93,,19095
5306715,pre_13_end_92,2.19677,19095
5306716,pre_13_end_91,2.23508,19095
5306717,pre_13_end_90,0.693789,19095
5306718,pre_13_end_89,1.53457,19095
5306719,pre_13_end_88,,19095
5306720,pre_13_end_87,2.26126,19095
5306721,pre_13_end_86,1.44882,19095
5306722,pre_13_end_85,1.39286,19095
5306723,pre_13_end_84,1.44882,19095
5306724,pre_13_end_83,0.892162,19095
5306725,pre_13_end_82,2.01555,19095
5306726,pre_13_end_81,1.44882,19095
5306727,pre_13_end_80,1.39286,19095
5306728,pre_13_end_79,1.44882,19095
5306729,pre_13_end_78,1.53457,19095
5306730,pre_13_end_77,2.17294,19095
5306731,pre_13_end_76,2.26126,19095
5306732,pre_13_end_75,1.44882,19095
5306733,pre_13_end_74,1.53457,19095
5306734,pre_13_end_73,,19095
5306735,pre_13_end_72,2.26126,19095
5306736,pre_13_end_71,1.44882,19095
5306737,pre_13_end_70,1.53457,19095
5306738,pre_13_end_69,2.17294,19095
5306739,pre_13_end_68,2.26126,19095
5306740,pre_13_end_67,1.44882,19095
5306741,pre_13_end_66,1.39286,19095
5306742,pre_13_end_65,1.44882,19095
5306743,pre_13_end_64,1.53457,19095
5306744,pre_13_end_63,2.23508,19095
5306745,pre_13_end_62,0.693789,19095
5306746,pre_13_end_61,1.53457,19095
5306747,pre_13_end_60,1.92095,19095
5306748,pre_13_end_59,0.728057,19095
5306749,pre_13_end_58,1.53457,19095
5306750,pre_13_end_57,1.92095,19095
5306751,pre_13_end_56,2.01555,19095
5306752,pre_13_end_55,1.44882,19095
5306753,pre_13_end_54,0.701014,19095
5306754,pre_13_end_53,1.55502,19095
5306755,pre_13_end_52,2.01555,19095
5306756,pre_13_end_51,1.44882,19095
5306757,pre_13_end_50,0.971808,19095
5306758,pre_13_end_49,2.26126,19095
5306759,pre_13_end_48,1.92095,19095
5306760,pre_13_end_47,0.728057,19095
5306761,pre_13_end_46,1.53457,19095
5306762,pre_13_end_45,1.92095,19095
5306763,pre_13_end_44,0.728057,19095
5306764,pre_13_end_43,0.971808,19095
5306765,pre_13_end_42,,19095
5306766,pre_13_end_41,,19095
5306767,pre_13_end_40,0.693789,19095
5306768,pre_13_end_39,1.39286,19095
5306769,pre_13_end_38,1.44882,19095
5306770,pre_13_end_37,1.53457,19095
5306771,pre_13_end_36,2.23525,19095
5306772,pre_13_end_35,1.55502,19095
5306773,pre_13_end_34,2.01555,19095
5306774,pre_13_end_33,2.23508,19095
5306775,pre_13_end_32,0.693789,19095
5306776,pre_13_end_31,1.53457,19095
5306777,pre_13_end_30,2.17294,19095
5306778,pre_13_end_29,2.26126,19095
5306779,pre_13_end_28,1.44882,19095
5306780,pre_13_end_27,1.53457,19095
5306781,pre_13_end_26,2.23525,19095
5306782,pre_13_end_25,1.415,19095
5306783,pre_13_end_24,0.728057,19095
5306784,pre_13_end_23,1.53457,19095
5306785,pre_13_end_22,2.17294,19095
5306786,pre_13_end_21,2.19677,19095
5306787,pre_13_end_20,2.17294,19095
5306788,pre_13_end_19,2.19677,19095
5306789,pre_13_end_18,2.17294,19095
5306790,pre_13_end_17,2.19677,19095
5306791,pre_13_end_16,2.17294,19095
5306792,pre_13_end_15,2.19677,19095
5306793,pre_13_end_14,2.17294,19095
5306794,pre_13_end_13,2.26126,19095
5306795,pre_14_end_98,1.40878,19095
5306796,pre_14_end_97,1.55502,19095
5306797,pre_14_end_96,1.92886,19095
5306798,pre_14_end_95,1.92095,19095
5306799,pre_14_end_94,2.01555,19095
5306800,pre_14_end_93,,19095
5306801,pre_14_end_92,2.19677,19095
5306802,pre_14_end_91,2.23508,19095
5306803,pre_14_end_90,0.693789,19095
5306804,pre_14_end_89,1.53457,19095
5306805,pre_14_end_88,,19095
5306806,pre_14_end_87,2.26126,19095
5306807,pre_14_end_86,1.44882,19095
5306808,pre_14_end_85,1.39286,19095
5306809,pre_14_end_84,1.44882,19095
5306810,pre_14_end_83,0.892162,19095
5306811,pre_14_end_82,2.01555,19095
5306812,pre_14_end_81,1.44882,19095
5306813,pre_14_end_80,1.39286,19095
5306814,pre_14_end_79,1.44882,19095
5306815,pre_14_end_78,1.53457,19095
5306816,pre_14_end_77,2.17294,19095
5306817,pre_14_end_76,2.26126,19095
5306818,pre_14_end_75,1.44882,19095
5306819,pre_14_end_74,1.53457,19095
5306820,pre_14_end_73,,19095
5306821,pre_14_end_72,2.26126,19095
5306822,pre_14_end_71,1.44882,19095
5306823,pre_14_end_70,1.53457,19095
5306824,pre_14_end_69,2.17294,19095
5306825,pre_14_end_68,2.26126,19095
5306826,pre_14_end_67,1.44882,19095
5306827,pre_14_end_66,1.39286,19095
5306828,pre_14_end_65,1.44882,19095
5306829,pre_14_end_64,1.53457,19095
5306830,pre_14_end_63,2.23508,19095
5306831,pre_14_end_62,0.693789,19095
5306832,pre_14_end_61,1.53457,19095
5306833,pre_14_end_60,1.92095,19095
5306834,pre_14_end_59,0.728057,19095
5306835,pre_14_end_58,1.53457,19095
5306836,pre_14_end_57,1.92095,19095
5306837,pre_14_end_56,2.01555,19095
5306838,pre_14_end_55,1.44882,19095
5306839,pre_14_end_54,0.701014,19095
5306840,pre_14_end_53,1.55502,19095
5306841,pre_14_end_52,2.01555,19095
5306842,pre_14_end_51,1.44882,19095
5306843,pre_14_end_50,0.971808,19095
5306844,pre_14_end_49,2.26126,19095
5306845,pre_14_end_48,1.92095,19095
5306846,pre_14_end_47,0.728057,19095
5306847,pre_14_end_46,1.53457,19095
5306848,pre_14_end_45,1.92095,19095
5306849,pre_14_end_44,0.728057,19095
5306850,pre_14_end_43,0.971808,19095
5306851,pre_14_end_42,,19095
5306852,pre_14_end_41,,19095
5306853,pre_14_end_40,0.693789,19095
5306854,pre_14_end_39,1.39286,19095
5306855,pre_14_end_38,1.44882,19095
5306856,pre_14_end_37,1.53457,19095
5306857,pre_14_end_36,2.23525,19095
5306858,pre_14_end_35,1.55502,19095
5306859,pre_14_end_34,2.01555,19095
5306860,pre_14_end_33,2.23508,19095
5306861,pre_14_end_32,0.693789,19095
5306862,pre_14_end_31,1.53457,19095
5306863,pre_14_end_30,2.17294,19095
5306864,pre_14_end_29,2.26126,19095
5306865,pre_14_end_28,1.44882,19095
5306866,pre_14_end_27,1.53457,19095
5306867,pre_14_end_26,2.23525,19095
5306868,pre_14_end_25,1.415,19095
5306869,pre_14_end_24,0.728057,19095
5306870,pre_14_end_23,1.53457,19095
5306871,pre_14_end_22,2.17294,19095
5306872,pre_14_end_21,2.19677,19095
5306873,pre_14_end_20,2.17294,19095
5306874,pre_14_end_19,2.19677,19095
5306875,pre_14_end_18,2.17294,19095
5306876,pre_14_end_17,2.19677,19095
5306877,pre_14_end_16,2.17294,19095
5306878,pre_14_end_15,2.19677,19095
5306879,pre_14_end_14,2.17294,19095
5306880,pre_15_end_98,1.40878,19095
5306881,pre_15_end_97,1.55502,19095
5306882,pre_15_end_96,1.92886,19095
5306883,pre_15_end_95,1.92095,19095
5306884,pre_15_end_94,2.01555,19095
5306885,pre_15_end_93,,19095
5306886,pre_15_end_92,2.19677,19095
5306887,pre_15_end_91,2.23508,19095
5306888,pre_15_end_90,0.693789,19095
5306889,pre_15_end_89,1.53457,19095
5306890,pre_15_end_88,,19095
5306891,pre_15_end_87,2.26126,19095
5306892,pre_15_end_86,1.44882,19095
5306893,pre_15_end_85,1.39286,19095
5306894,pre_15_end_84,1.44882,19095
5306895,pre_15_end_83,0.892162,19095
5306896,pre_15_end_82,2.01555,19095
5306897,pre_15_end_81,1.44882,19095
5306898,pre_15_end_80,1.39286,19095
5306899,pre_15_end_79,1.44882,19095
5306900,pre_15_end_78,1.53457,19095
5306901,pre_15_end_77,2.17294,19095
5306902,pre_15_end_76,2.26126,19095
5306903,pre_15_end_75,1.44882,19095
5306904,pre_15_end_74,1.53457,19095
5306905,pre_15_end_73,,19095
5306906,pre_15_end_72,2.26126,19095
5306907,pre_15_end_71,1.44882,19095
5306908,pre_15_end_70,1.53457,19095
5306909,pre_15_end_69,2.17294,19095
5306910,pre_15_end_68,2.26126,19095
5306911,pre_15_end_67,1.44882,19095
5306912,pre_15_end_66,1.39286,19095
5306913,pre_15_end_65,1.44882,19095
5306914,pre_15_end_64,1.53457,19095
5306915,pre_15_end_63,2.23508,19095
5306916,pre_15_end_62,0.693789,19095
5306917,pre_15_end_61,1.53457,19095
5306918,pre_15_end_60,1.92095,19095
5306919,pre_15_end_59,0.728057,19095
5306920,pre_15_end_58,1.53457,19095
5306921,pre_15_end_57,1.92095,19095
5306922,pre_15_end_56,2.01555,19095
5306923,pre_15_end_55,1.44882,19095
5306924,pre_15_end_54,0.701014,19095
5306925,pre_15_end_53,1.55502,19095
5306926,pre_15_end_52,2.01555,19095
5306927,pre_15_end_51,1.44882,19095
5306928,pre_15_end_50,0.971808,19095
5306929,pre_15_end_49,2.26126,19095
5306930,pre_15_end_48,1.92095,19095
5306931,pre_15_end_47,0.728057,19095
5306932,pre_15_end_46,1.53457,19095
5306933,pre_15_end_45,1.92095,19095
5306934,pre_15_end_44,0.728057,19095
5306935,pre_15_end_43,0.971808,19095
5306936,pre_15_end_42,,19095
5306937,pre_15_end_41,,19095
5306938,pre_15_end_40,0.693789,19095
5306939,pre_15_end_39,1.39286,19095
5306940,pre_15_end_38,1.44882,19095
5306941,pre_15_end_37,1.53457,19095
5306942,pre_15_end_36,2.23525,19095
5306943,pre_15_end_35,1.55502,19095
5306944,pre_15_end_34,2.01555,19095
5306945,pre_15_end_33,2.23508,19095
5306946,pre_15_end_32,0.693789,19095
5306947,pre_15_end_31,1.53457,19095
5306948,pre_15_end_30,2.17294,19095
5306949,pre_15_end_29,2.26126,19095
5306950,pre_15_end_28,1.44882,19095
5306951,pre_15_end_27,1.53457,19095
5306952,pre_15_end_26,2.23525,19095
5306953,pre_15_end_25,1.415,19095
5306954,pre_15_end_24,0.728057,19095
5306955,pre_15_end_23,1.53457,19095
5306956,pre_15_end_22,2.17294,19095
5306957,pre_15_end_21,2.19677,19095
5306958,pre_15_end_20,2.17294,19095
5306959,pre_15_end_19,2.19677,19095
5306960,pre_15_end_18,2.17294,19095
5306961,pre_15_end_17,2.19677,19095
5306962,pre_15_end_16,2.17294,19095
5306963,pre_15_end_15,2.19677,19095
5306964,pre_16_end_98,1.40878,19095
5306965,pre_16_end_97,1.55502,19095
5306966,pre_16_end_96,1.92886,19095
5306967,pre_16_end_95,1.92095,19095
5306968,pre_16_end_94,2.01555,19095
5306969,pre_16_end_93,,19095
5306970,pre_16_end_92,2.19677,19095
5306971,pre_16_end_91,2.23508,19095
5306972,pre_16_end_90,0.693789,19095
5306973,pre_16_end_89,1.53457,19095
5306974,pre_16_end_88,,19095
5306975,pre_16_end_87,2.26126,19095
5306976,pre_16_end_86,1.44882,19095
5306977,pre_16_end_85,1.39286,19095
5306978,pre_16_end_84,1.44882,19095
5306979,pre_16_end_83,0.892162,19095
5306980,pre_16_end_82,2.01555,19095
5306981,pre_16_end_81,1.44882,19095
5306982,pre_16_end_80,1.39286,19095
5306983,pre_16_end_79,1.44882,19095
5306984,pre_16_end_78,1.53457,19095
5306985,pre_16_end_77,2.17294,19095
5306986,pre_16_end_76,2.26126,19095
5306987,pre_16_end_75,1.44882,19095
5306988,pre_16_end_74,1.53457,19095
5306989,pre_16_end_73,,19095
5306990,pre_16_end_72,2.26126,19095
5306991,pre_16_end_71,1.44882,19095
5306992,pre_16_end_70,1.53457,19095
5306993,pre_16_end_69,2.17294,19095
5306994,pre_16_end_68,2.26126,19095
5306995,pre_16_end_67,1.44882,19095
5306996,pre_16_end_66,1.39286,19095
5306997,pre_16_end_65,1.44882,19095
5306998,pre_16_end_64,1.53457,19095
5306999,pre_16_end_63,2.23508,19095
5307000,pre_16_end_62,0.693789,19095
5307001,pre_16_end_61,1.53457,19095
5307002,pre_16_end_60,1.92095,19095
5307003,pre_16_end_59,0.728057,19095
5307004,pre_16_end_58,1.53457,19095
5307005,pre_16_end_57,1.92095,19095
5307006,pre_16_end_56,2.01555,19095
5307007,pre_16_end_55,1.44882,19095
5307008,pre_16_end_54,0.701014,19095
5307009,pre_16_end_53,1.55502,19095
5307010,pre_16_end_52,2.01555,19095
5307011,pre_16_end_51,1.44882,19095
5307012,pre_16_end_50,0.971808,19095
5307013,pre_16_end_49,2.26126,19095
5307014,pre_16_end_48,1.92095,19095
5307015,pre_16_end_47,0.728057,19095
5307016,pre_16_end_46,1.53457,19095
5307017,pre_16_end_45,1.92095,19095
5307018,pre_16_end_44,0.728057,19095
5307019,pre_16_end_43,0.971808,19095
5307020,pre_16_end_42,,19095
5307021,pre_16_end_41,,19095
5307022,pre_16_end_40,0.693789,19095
5307023,pre_16_end_39,1.39286,19095
5307024,pre_16_end_38,1.44882,19095
5307025,pre_16_end_37,1.53457,19095
5307026,pre_16_end_36,2.23525,19095
5307027,pre_16_end_35,1.55502,19095
5307028,pre_16_end_34,2.01555,19095
5307029,pre_16_end_33,2.23508,19095
5307030,pre_16_end_32,0.693789,19095
5307031,pre_16_end_31,1.53457,19095
5307032,pre_16_end_30,2.17294,19095
5307033,pre_16_end_29,2.26126,19095
5307034,pre_16_end_28,1.44882,19095
5307035,pre_16_end_27,1.53457,19095
5307036,pre_16_end_26,2.23525,19095
5307037,pre_16_end_25,1.415,19095
5307038,pre_16_end_24,0.728057,19095
5307039,pre_16_end_23,1.53457,19095
5307040,pre_16_end_22,2.17294,19095
5307041,pre_16_end_21,2.19677,19095
5307042,pre_16_end_20,2.17294,19095
5307043,pre_16_end_19,2.19677,19095
5307044,pre_16_end_18,2.17294,19095
5307045,pre_16_end_17,2.19677,19095
5307046,pre_16_end_16,2.17294,19095
5307047,pre_17_end_98,1.40878,19095
5307048,pre_17_end_97,1.55502,19095
5307049,pre_17_end_96,1.92886,19095
5307050,pre_17_end_95,1.92095,19095
5307051,pre_17_end_94,2.01555,19095
5307052,pre_17_end_93,,19095
5307053,pre_17_end_92,2.19677,19095
5307054,pre_17_end_91,2.23508,19095
5307055,pre_17_end_90,0.693789,19095
5307056,pre_17_end_89,1.53457,19095
5307057,pre_17_end_88,,19095
5307058,pre_17_end_87,2.26126,19095
5307059,pre_17_end_86,1.44882,19095
5307060,pre_17_end_85,1.39286,19095
5307061,pre_17_end_84,1.44882,19095
5307062,pre_17_end_83,0.892162,19095
5307063,pre_17_end_82,2.01555,19095
5307064,pre_17_end_81,1.44882,19095
5307065,pre_17_end_80,1.39286,19095
5307066,pre_17_end_79,1.44882,19095
5307067,pre_17_end_78,1.53457,19095
5307068,pre_17_end_77,2.17294,19095
5307069,pre_17_end_76,2.26126,19095
5307070,pre_17_end_75,1.44882,19095
5307071,pre_17_end_74,1.53457,19095
5307072,pre_17_end_73,,19095
5307073,pre_17_end_72,2.26126,19095
5307074,pre_17_end_71,1.44882,19095
5307075,pre_17_end_70,1.53457,19095
5307076,pre_17_end_69,2.17294,19095
5307077,pre_17_end_68,2.26126,19095
5307078,pre_17_end_67,1.44882,19095
5307079,pre_17_end_66,1.39286,19095
5307080,pre_17_end_65,1.44882,19095
5307081,pre_17_end_64,1.53457,19095
5307082,pre_17_end_63,2.23508,19095
5307083,pre_17_end_62,0.693789,19095
5307084,pre_17_end_61,1.53457,19095
5307085,pre_17_end_60,1.92095,19095
5307086,pre_17_end_59,0.728057,19095
5307087,pre_17_end_58,1.53457,19095
